id,osmid_fake,x,y
1663,0,145,50
1664,0,306,50
1665,0,307,50
1666,0,320,50
1667,0,321,50
1668,0,322,50
1669,0,323,50
1670,0,334,50
1671,0,335,50
1672,0,336,50
1673,0,337,50
1674,0,338,50
1675,0,339,50
1676,0,348,50
1677,0,349,50
1678,0,352,50
1679,0,353,50
1680,0,354,50
1681,0,355,50
1682,0,356,50
1683,0,357,50
1684,0,358,50
1685,0,359,50
1686,0,360,50
1687,0,361,50
1688,0,362,50
1689,0,363,50
1690,0,364,50
1691,0,365,50
1692,0,366,50
1693,0,367,50
1694,0,368,50
1695,0,369,50
1696,0,370,50
1697,0,371,50
1698,0,372,50
1699,0,373,50
1700,0,374,50
1701,0,375,50
1702,0,376,50
1703,0,377,50
1704,0,378,50
1705,0,379,50
1706,0,380,50
1707,0,381,50
1708,0,382,50
1709,0,383,50
1710,0,384,50
1711,0,385,50
1712,0,386,50
1713,0,387,50
1714,0,400,50
1715,0,401,50
1716,0,418,50
1717,0,419,50
1718,0,420,50
1719,0,421,50
1720,0,422,50
1721,0,423,50
1722,0,424,50
1723,0,425,50
1724,0,426,50
1725,0,427,50
1726,0,428,50
1727,0,429,50
1728,0,430,50
1729,0,431,50
1730,0,432,50
1731,0,433,50
1732,0,33,51
1733,0,34,51
1734,0,35,51
1735,0,36,51
1736,0,37,51
1737,0,38,51
1738,0,39,51
1739,0,40,51
1740,0,41,51
1741,0,42,51
1742,0,43,51
1743,0,44,51
1744,0,45,51
1745,0,46,51
1746,0,47,51
1747,0,48,51
1748,0,49,51
1749,0,50,51
1750,0,51,51
1751,0,52,51
1752,0,53,51
1753,0,54,51
1754,0,55,51
1755,0,56,51
1756,0,57,51
1757,0,58,51
1758,0,59,51
1759,0,60,51
1760,0,61,51
1761,0,62,51
1762,0,63,51
1763,0,64,51
1764,0,65,51
1765,0,66,51
1766,0,67,51
1767,0,68,51
1768,0,69,51
1769,0,70,51
1770,0,71,51
1771,0,72,51
1772,0,73,51
1773,0,74,51
1774,0,75,51
1775,0,76,51
1776,0,77,51
1777,0,78,51
1778,0,79,51
1779,0,80,51
1780,0,81,51
1781,0,82,51
1782,0,83,51
1783,0,84,51
1784,0,85,51
1785,0,86,51
1786,0,87,51
1787,0,88,51
1788,0,89,51
1789,0,90,51
1790,0,91,51
1791,0,92,51
1792,0,93,51
1793,0,94,51
1794,0,95,51
1795,0,96,51
1796,0,97,51
1797,0,98,51
1798,0,103,51
1799,0,104,51
1800,0,105,51
1801,0,112,51
1802,0,113,51
1803,0,114,51
1804,0,115,51
1805,0,116,51
1806,0,117,51
1807,0,118,51
1808,0,119,51
1809,0,120,51
1810,0,121,51
1811,0,122,51
1812,0,123,51
1813,0,124,51
1814,0,125,51
1815,0,126,51
1816,0,127,51
1817,0,128,51
1818,0,129,51
1819,0,130,51
1820,0,131,51
1821,0,132,51
1822,0,133,51
1823,0,134,51
1824,0,135,51
1825,0,136,51
1826,0,137,51
1827,0,138,51
1828,0,139,51
1829,0,140,51
1830,0,141,51
1831,0,142,51
1832,0,143,51
1833,0,144,51
1834,0,145,51
1835,0,146,51
1836,0,306,51
1837,0,320,51
1838,0,321,51
1839,0,322,51
1840,0,332,51
1841,0,333,51
1842,0,334,51
1843,0,335,51
1844,0,336,51
1845,0,337,51
1846,0,338,51
1847,0,339,51
1848,0,346,51
1849,0,347,51
1850,0,348,51
1851,0,349,51
1852,0,350,51
1853,0,353,51
1854,0,354,51
1855,0,355,51
1856,0,356,51
1857,0,357,51
1858,0,358,51
1859,0,359,51
1860,0,360,51
1861,0,361,51
1862,0,362,51
1863,0,363,51
1864,0,364,51
1865,0,365,51
1866,0,366,51
1867,0,367,51
1868,0,368,51
1869,0,369,51
1870,0,370,51
1871,0,371,51
1872,0,372,51
1873,0,373,51
1874,0,374,51
1875,0,375,51
1876,0,376,51
1877,0,377,51
1878,0,378,51
1879,0,379,51
1880,0,380,51
1881,0,381,51
1882,0,382,51
1883,0,383,51
1884,0,385,51
1885,0,386,51
1886,0,418,51
1887,0,419,51
1888,0,420,51
1889,0,421,51
1890,0,422,51
1891,0,423,51
1892,0,424,51
1893,0,425,51
1894,0,426,51
1895,0,427,51
1896,0,428,51
1897,0,429,51
1898,0,430,51
1899,0,431,51
1900,0,432,51
1901,0,433,51
1902,0,33,52
1903,0,34,52
1904,0,35,52
1905,0,36,52
1906,0,37,52
1907,0,38,52
1908,0,39,52
1909,0,40,52
1910,0,41,52
1911,0,42,52
1912,0,43,52
1913,0,44,52
1914,0,45,52
1915,0,46,52
1916,0,47,52
1917,0,48,52
1918,0,49,52
1919,0,50,52
1920,0,51,52
1921,0,52,52
1922,0,53,52
1923,0,54,52
1924,0,55,52
1925,0,56,52
1926,0,57,52
1927,0,58,52
1928,0,59,52
1929,0,60,52
1930,0,61,52
1931,0,62,52
1932,0,63,52
1933,0,64,52
1934,0,65,52
1935,0,66,52
1936,0,67,52
1937,0,68,52
1938,0,69,52
1939,0,70,52
1940,0,71,52
1941,0,72,52
1942,0,73,52
1943,0,74,52
1944,0,75,52
1945,0,76,52
1946,0,77,52
1947,0,78,52
1948,0,79,52
1949,0,80,52
1950,0,81,52
1951,0,82,52
1952,0,83,52
1953,0,84,52
1954,0,85,52
1955,0,86,52
1956,0,87,52
1957,0,88,52
1958,0,89,52
1959,0,90,52
1960,0,91,52
1961,0,92,52
1962,0,93,52
1963,0,94,52
1964,0,95,52
1965,0,96,52
1966,0,97,52
1967,0,98,52
1968,0,99,52
1969,0,103,52
1970,0,104,52
1971,0,105,52
1972,0,106,52
1973,0,107,52
1974,0,112,52
1975,0,113,52
1976,0,114,52
1977,0,115,52
1978,0,116,52
1979,0,117,52
1980,0,118,52
1981,0,119,52
1982,0,120,52
1983,0,121,52
1984,0,122,52
1985,0,123,52
1986,0,124,52
1987,0,125,52
1988,0,126,52
1989,0,127,52
1990,0,128,52
1991,0,129,52
1992,0,130,52
1993,0,131,52
1994,0,132,52
1995,0,133,52
1996,0,134,52
1997,0,135,52
1998,0,136,52
1999,0,137,52
2000,0,138,52
2001,0,139,52
2002,0,140,52
2003,0,141,52
2004,0,142,52
2005,0,143,52
2006,0,144,52
2007,0,145,52
2008,0,146,52
2009,0,306,52
2010,0,321,52
2011,0,322,52
2012,0,330,52
2013,0,331,52
2014,0,332,52
2015,0,333,52
2016,0,334,52
2017,0,335,52
2018,0,336,52
2019,0,337,52
2020,0,338,52
2021,0,345,52
2022,0,346,52
2023,0,347,52
2024,0,348,52
2025,0,349,52
2026,0,350,52
2027,0,351,52
2028,0,352,52
2029,0,353,52
2030,0,354,52
2031,0,355,52
2032,0,356,52
2033,0,357,52
2034,0,358,52
2035,0,359,52
2036,0,360,52
2037,0,361,52
2038,0,362,52
2039,0,363,52
2040,0,364,52
2041,0,365,52
2042,0,366,52
2043,0,367,52
2044,0,368,52
2045,0,369,52
2046,0,370,52
2047,0,371,52
2048,0,372,52
2049,0,373,52
2050,0,374,52
2051,0,375,52
2052,0,376,52
2053,0,377,52
2054,0,378,52
2055,0,379,52
2056,0,380,52
2057,0,381,52
2058,0,382,52
2059,0,383,52
2060,0,385,52
2061,0,418,52
2062,0,419,52
2063,0,420,52
2064,0,421,52
2065,0,422,52
2066,0,423,52
2067,0,424,52
2068,0,425,52
2069,0,426,52
2070,0,427,52
2071,0,428,52
2072,0,429,52
2073,0,430,52
2074,0,431,52
2075,0,432,52
2076,0,433,52
2077,0,33,53
2078,0,34,53
2079,0,35,53
2080,0,36,53
2081,0,37,53
2082,0,38,53
2083,0,39,53
2084,0,40,53
2085,0,41,53
2086,0,42,53
2087,0,43,53
2088,0,44,53
2089,0,45,53
2090,0,46,53
2091,0,47,53
2092,0,48,53
2093,0,49,53
2094,0,50,53
2095,0,51,53
2096,0,52,53
2097,0,53,53
2098,0,54,53
2099,0,55,53
2100,0,56,53
2101,0,57,53
2102,0,58,53
2103,0,59,53
2104,0,60,53
2105,0,61,53
2106,0,62,53
2107,0,63,53
2108,0,64,53
2109,0,65,53
2110,0,66,53
2111,0,67,53
2112,0,68,53
2113,0,69,53
2114,0,70,53
2115,0,71,53
2116,0,72,53
2117,0,73,53
2118,0,74,53
2119,0,75,53
2120,0,76,53
2121,0,77,53
2122,0,78,53
2123,0,79,53
2124,0,80,53
2125,0,81,53
2126,0,82,53
2127,0,83,53
2128,0,84,53
2129,0,85,53
2130,0,86,53
2131,0,87,53
2132,0,88,53
2133,0,89,53
2134,0,90,53
2135,0,91,53
2136,0,92,53
2137,0,93,53
2138,0,94,53
2139,0,95,53
2140,0,96,53
2141,0,97,53
2142,0,98,53
2143,0,99,53
2144,0,102,53
2145,0,103,53
2146,0,104,53
2147,0,105,53
2148,0,106,53
2149,0,107,53
2150,0,108,53
2151,0,109,53
2152,0,112,53
2153,0,113,53
2154,0,114,53
2155,0,115,53
2156,0,117,53
2157,0,118,53
2158,0,119,53
2159,0,120,53
2160,0,121,53
2161,0,122,53
2162,0,123,53
2163,0,124,53
2164,0,125,53
2165,0,126,53
2166,0,127,53
2167,0,128,53
2168,0,129,53
2169,0,130,53
2170,0,131,53
2171,0,132,53
2172,0,133,53
2173,0,134,53
2174,0,135,53
2175,0,136,53
2176,0,137,53
2177,0,138,53
2178,0,139,53
2179,0,140,53
2180,0,141,53
2181,0,142,53
2182,0,143,53
2183,0,144,53
2184,0,145,53
2185,0,146,53
2186,0,306,53
2187,0,313,53
2188,0,314,53
2189,0,321,53
2190,0,322,53
2191,0,327,53
2192,0,328,53
2193,0,329,53
2194,0,330,53
2195,0,331,53
2196,0,332,53
2197,0,333,53
2198,0,334,53
2199,0,335,53
2200,0,336,53
2201,0,337,53
2202,0,338,53
2203,0,339,53
2204,0,340,53
2205,0,345,53
2206,0,346,53
2207,0,347,53
2208,0,348,53
2209,0,349,53
2210,0,350,53
2211,0,351,53
2212,0,352,53
2213,0,353,53
2214,0,354,53
2215,0,355,53
2216,0,356,53
2217,0,357,53
2218,0,358,53
2219,0,359,53
2220,0,360,53
2221,0,361,53
2222,0,362,53
2223,0,363,53
2224,0,364,53
2225,0,365,53
2226,0,366,53
2227,0,367,53
2228,0,368,53
2229,0,369,53
2230,0,370,53
2231,0,371,53
2232,0,372,53
2233,0,373,53
2234,0,374,53
2235,0,375,53
2236,0,376,53
2237,0,377,53
2238,0,378,53
2239,0,379,53
2240,0,380,53
2241,0,381,53
2242,0,382,53
2243,0,383,53
2244,0,384,53
2245,0,385,53
2246,0,393,53
2247,0,394,53
2248,0,395,53
2249,0,396,53
2250,0,418,53
2251,0,419,53
2252,0,420,53
2253,0,421,53
2254,0,422,53
2255,0,423,53
2256,0,424,53
2257,0,425,53
2258,0,426,53
2259,0,427,53
2260,0,428,53
2261,0,429,53
2262,0,430,53
2263,0,431,53
2264,0,432,53
2265,0,433,53
2266,0,33,54
2267,0,34,54
2268,0,35,54
2269,0,36,54
2270,0,37,54
2271,0,38,54
2272,0,39,54
2273,0,40,54
2274,0,41,54
2275,0,42,54
2276,0,43,54
2277,0,44,54
2278,0,45,54
2279,0,46,54
2280,0,47,54
2281,0,48,54
2282,0,49,54
2283,0,50,54
2284,0,51,54
2285,0,52,54
2286,0,53,54
2287,0,54,54
2288,0,55,54
2289,0,56,54
2290,0,57,54
2291,0,58,54
2292,0,59,54
2293,0,60,54
2294,0,61,54
2295,0,62,54
2296,0,63,54
2297,0,64,54
2298,0,65,54
2299,0,66,54
2300,0,67,54
2301,0,68,54
2302,0,69,54
2303,0,70,54
2304,0,71,54
2305,0,72,54
2306,0,73,54
2307,0,74,54
2308,0,75,54
2309,0,76,54
2310,0,77,54
2311,0,78,54
2312,0,79,54
2313,0,80,54
2314,0,81,54
2315,0,82,54
2316,0,83,54
2317,0,84,54
2318,0,85,54
2319,0,86,54
2320,0,87,54
2321,0,88,54
2322,0,89,54
2323,0,90,54
2324,0,91,54
2325,0,92,54
2326,0,93,54
2327,0,94,54
2328,0,95,54
2329,0,96,54
2330,0,97,54
2331,0,98,54
2332,0,99,54
2333,0,100,54
2334,0,101,54
2335,0,102,54
2336,0,103,54
2337,0,104,54
2338,0,105,54
2339,0,106,54
2340,0,107,54
2341,0,108,54
2342,0,109,54
2343,0,110,54
2344,0,112,54
2345,0,113,54
2346,0,114,54
2347,0,115,54
2348,0,117,54
2349,0,118,54
2350,0,119,54
2351,0,120,54
2352,0,121,54
2353,0,122,54
2354,0,123,54
2355,0,124,54
2356,0,125,54
2357,0,126,54
2358,0,127,54
2359,0,128,54
2360,0,129,54
2361,0,130,54
2362,0,131,54
2363,0,132,54
2364,0,133,54
2365,0,134,54
2366,0,135,54
2367,0,136,54
2368,0,137,54
2369,0,138,54
2370,0,139,54
2371,0,140,54
2372,0,141,54
2373,0,142,54
2374,0,143,54
2375,0,144,54
2376,0,145,54
2377,0,146,54
2378,0,306,54
2379,0,311,54
2380,0,312,54
2381,0,313,54
2382,0,314,54
2383,0,315,54
2384,0,316,54
2385,0,321,54
2386,0,322,54
2387,0,325,54
2388,0,326,54
2389,0,327,54
2390,0,328,54
2391,0,329,54
2392,0,330,54
2393,0,331,54
2394,0,332,54
2395,0,333,54
2396,0,334,54
2397,0,335,54
2398,0,336,54
2399,0,337,54
2400,0,338,54
2401,0,339,54
2402,0,340,54
2403,0,344,54
2404,0,345,54
2405,0,346,54
2406,0,347,54
2407,0,348,54
2408,0,349,54
2409,0,350,54
2410,0,351,54
2411,0,352,54
2412,0,353,54
2413,0,354,54
2414,0,355,54
2415,0,356,54
2416,0,357,54
2417,0,358,54
2418,0,359,54
2419,0,360,54
2420,0,361,54
2421,0,362,54
2422,0,363,54
2423,0,364,54
2424,0,365,54
2425,0,366,54
2426,0,367,54
2427,0,368,54
2428,0,369,54
2429,0,370,54
2430,0,371,54
2431,0,372,54
2432,0,373,54
2433,0,374,54
2434,0,375,54
2435,0,376,54
2436,0,377,54
2437,0,378,54
2438,0,379,54
2439,0,380,54
2440,0,381,54
2441,0,382,54
2442,0,383,54
2443,0,384,54
2444,0,385,54
2445,0,392,54
2446,0,393,54
2447,0,394,54
2448,0,395,54
2449,0,396,54
2450,0,397,54
2451,0,418,54
2452,0,419,54
2453,0,420,54
2454,0,421,54
2455,0,422,54
2456,0,423,54
2457,0,424,54
2458,0,425,54
2459,0,426,54
2460,0,427,54
2461,0,428,54
2462,0,429,54
2463,0,430,54
2464,0,431,54
2465,0,432,54
2466,0,433,54
2467,0,33,55
2468,0,34,55
2469,0,35,55
2470,0,36,55
2471,0,37,55
2472,0,38,55
2473,0,39,55
2474,0,40,55
2475,0,41,55
2476,0,42,55
2477,0,43,55
2478,0,44,55
2479,0,45,55
2480,0,46,55
2481,0,47,55
2482,0,48,55
2483,0,49,55
2484,0,50,55
2485,0,51,55
2486,0,52,55
2487,0,53,55
2488,0,54,55
2489,0,55,55
2490,0,56,55
2491,0,57,55
2492,0,58,55
2493,0,59,55
2494,0,60,55
2495,0,61,55
2496,0,62,55
2497,0,63,55
2498,0,64,55
2499,0,65,55
2500,0,66,55
2501,0,67,55
2502,0,68,55
2503,0,69,55
2504,0,70,55
2505,0,71,55
2506,0,72,55
2507,0,73,55
2508,0,74,55
2509,0,75,55
2510,0,76,55
2511,0,77,55
2512,0,78,55
2513,0,79,55
2514,0,80,55
2515,0,81,55
2516,0,82,55
2517,0,83,55
2518,0,84,55
2519,0,85,55
2520,0,86,55
2521,0,87,55
2522,0,88,55
2523,0,89,55
2524,0,90,55
2525,0,91,55
2526,0,92,55
2527,0,93,55
2528,0,94,55
2529,0,95,55
2530,0,96,55
2531,0,97,55
2532,0,98,55
2533,0,99,55
2534,0,100,55
2535,0,101,55
2536,0,102,55
2537,0,103,55
2538,0,104,55
2539,0,105,55
2540,0,106,55
2541,0,107,55
2542,0,108,55
2543,0,109,55
2544,0,110,55
2545,0,111,55
2546,0,112,55
2547,0,113,55
2548,0,114,55
2549,0,115,55
2550,0,116,55
2551,0,117,55
2552,0,118,55
2553,0,119,55
2554,0,120,55
2555,0,121,55
2556,0,122,55
2557,0,123,55
2558,0,124,55
2559,0,125,55
2560,0,126,55
2561,0,127,55
2562,0,128,55
2563,0,129,55
2564,0,130,55
2565,0,131,55
2566,0,132,55
2567,0,133,55
2568,0,134,55
2569,0,135,55
2570,0,136,55
2571,0,137,55
2572,0,138,55
2573,0,139,55
2574,0,140,55
2575,0,141,55
2576,0,142,55
2577,0,143,55
2578,0,144,55
2579,0,145,55
2580,0,146,55
2581,0,306,55
2582,0,311,55
2583,0,312,55
2584,0,313,55
2585,0,314,55
2586,0,315,55
2587,0,316,55
2588,0,321,55
2589,0,322,55
2590,0,323,55
2591,0,324,55
2592,0,325,55
2593,0,326,55
2594,0,327,55
2595,0,328,55
2596,0,329,55
2597,0,330,55
2598,0,331,55
2599,0,332,55
2600,0,333,55
2601,0,334,55
2602,0,335,55
2603,0,336,55
2604,0,337,55
2605,0,338,55
2606,0,339,55
2607,0,343,55
2608,0,344,55
2609,0,345,55
2610,0,346,55
2611,0,347,55
2612,0,348,55
2613,0,349,55
2614,0,350,55
2615,0,351,55
2616,0,352,55
2617,0,353,55
2618,0,354,55
2619,0,355,55
2620,0,356,55
2621,0,357,55
2622,0,358,55
2623,0,359,55
2624,0,360,55
2625,0,361,55
2626,0,362,55
2627,0,363,55
2628,0,364,55
2629,0,365,55
2630,0,366,55
2631,0,367,55
2632,0,368,55
2633,0,369,55
2634,0,370,55
2635,0,371,55
2636,0,372,55
2637,0,373,55
2638,0,374,55
2639,0,375,55
2640,0,376,55
2641,0,377,55
2642,0,378,55
2643,0,379,55
2644,0,380,55
2645,0,381,55
2646,0,382,55
2647,0,383,55
2648,0,384,55
2649,0,385,55
2650,0,392,55
2651,0,393,55
2652,0,394,55
2653,0,395,55
2654,0,396,55
2655,0,397,55
2656,0,418,55
2657,0,419,55
2658,0,420,55
2659,0,421,55
2660,0,422,55
2661,0,423,55
2662,0,424,55
2663,0,425,55
2664,0,426,55
2665,0,427,55
2666,0,428,55
2667,0,429,55
2668,0,430,55
2669,0,431,55
2670,0,432,55
2671,0,433,55
2672,0,33,56
2673,0,34,56
2674,0,35,56
2675,0,36,56
2676,0,37,56
2677,0,38,56
2678,0,39,56
2679,0,40,56
2680,0,41,56
2681,0,42,56
2682,0,43,56
2683,0,44,56
2684,0,45,56
2685,0,46,56
2686,0,47,56
2687,0,48,56
2688,0,49,56
2689,0,50,56
2690,0,51,56
2691,0,52,56
2692,0,53,56
2693,0,54,56
2694,0,55,56
2695,0,56,56
2696,0,57,56
2697,0,58,56
2698,0,59,56
2699,0,60,56
2700,0,61,56
2701,0,62,56
2702,0,63,56
2703,0,64,56
2704,0,65,56
2705,0,66,56
2706,0,67,56
2707,0,68,56
2708,0,69,56
2709,0,70,56
2710,0,71,56
2711,0,72,56
2712,0,73,56
2713,0,74,56
2714,0,75,56
2715,0,76,56
2716,0,77,56
2717,0,78,56
2718,0,79,56
2719,0,80,56
2720,0,81,56
2721,0,82,56
2722,0,83,56
2723,0,84,56
2724,0,85,56
2725,0,86,56
2726,0,87,56
2727,0,88,56
2728,0,89,56
2729,0,90,56
2730,0,91,56
2731,0,92,56
2732,0,93,56
2733,0,94,56
2734,0,95,56
2735,0,96,56
2736,0,97,56
2737,0,98,56
2738,0,99,56
2739,0,100,56
2740,0,101,56
2741,0,102,56
2742,0,103,56
2743,0,104,56
2744,0,105,56
2745,0,106,56
2746,0,107,56
2747,0,108,56
2748,0,109,56
2749,0,110,56
2750,0,111,56
2751,0,112,56
2752,0,113,56
2753,0,114,56
2754,0,115,56
2755,0,116,56
2756,0,117,56
2757,0,118,56
2758,0,119,56
2759,0,120,56
2760,0,121,56
2761,0,122,56
2762,0,123,56
2763,0,124,56
2764,0,125,56
2765,0,126,56
2766,0,127,56
2767,0,128,56
2768,0,129,56
2769,0,130,56
2770,0,131,56
2771,0,132,56
2772,0,133,56
2773,0,134,56
2774,0,135,56
2775,0,136,56
2776,0,137,56
2777,0,138,56
2778,0,139,56
2779,0,140,56
2780,0,141,56
2781,0,142,56
2782,0,143,56
2783,0,144,56
2784,0,145,56
2785,0,146,56
2786,0,306,56
2787,0,311,56
2788,0,312,56
2789,0,313,56
2790,0,314,56
2791,0,315,56
2792,0,316,56
2793,0,320,56
2794,0,321,56
2795,0,322,56
2796,0,323,56
2797,0,324,56
2798,0,325,56
2799,0,326,56
2800,0,327,56
2801,0,328,56
2802,0,329,56
2803,0,330,56
2804,0,331,56
2805,0,332,56
2806,0,333,56
2807,0,334,56
2808,0,335,56
2809,0,336,56
2810,0,337,56
2811,0,342,56
2812,0,343,56
2813,0,344,56
2814,0,345,56
2815,0,346,56
2816,0,347,56
2817,0,348,56
2818,0,349,56
2819,0,350,56
2820,0,351,56
2821,0,352,56
2822,0,353,56
2823,0,354,56
2824,0,355,56
2825,0,356,56
2826,0,357,56
2827,0,358,56
2828,0,359,56
2829,0,360,56
2830,0,361,56
2831,0,362,56
2832,0,363,56
2833,0,364,56
2834,0,365,56
2835,0,366,56
2836,0,367,56
2837,0,368,56
2838,0,369,56
2839,0,370,56
2840,0,371,56
2841,0,372,56
2842,0,373,56
2843,0,374,56
2844,0,375,56
2845,0,376,56
2846,0,377,56
2847,0,378,56
2848,0,379,56
2849,0,380,56
2850,0,381,56
2851,0,382,56
2852,0,383,56
2853,0,384,56
2854,0,385,56
2855,0,386,56
2856,0,392,56
2857,0,393,56
2858,0,394,56
2859,0,395,56
2860,0,396,56
2861,0,397,56
2862,0,418,56
2863,0,419,56
2864,0,420,56
2865,0,421,56
2866,0,422,56
2867,0,423,56
2868,0,424,56
2869,0,425,56
2870,0,426,56
2871,0,427,56
2872,0,428,56
2873,0,429,56
2874,0,430,56
2875,0,431,56
2876,0,432,56
2877,0,433,56
2878,0,33,57
2879,0,34,57
2880,0,35,57
2881,0,36,57
2882,0,37,57
2883,0,38,57
2884,0,39,57
2885,0,40,57
2886,0,41,57
2887,0,42,57
2888,0,43,57
2889,0,44,57
2890,0,45,57
2891,0,46,57
2892,0,47,57
2893,0,48,57
2894,0,49,57
2895,0,50,57
2896,0,51,57
2897,0,52,57
2898,0,53,57
2899,0,54,57
2900,0,55,57
2901,0,56,57
2902,0,57,57
2903,0,58,57
2904,0,59,57
2905,0,60,57
2906,0,61,57
2907,0,62,57
2908,0,63,57
2909,0,64,57
2910,0,65,57
2911,0,66,57
2912,0,67,57
2913,0,68,57
2914,0,69,57
2915,0,70,57
2916,0,71,57
2917,0,72,57
2918,0,73,57
2919,0,74,57
2920,0,75,57
2921,0,76,57
2922,0,77,57
2923,0,78,57
2924,0,79,57
2925,0,80,57
2926,0,81,57
2927,0,82,57
2928,0,83,57
2929,0,84,57
2930,0,85,57
2931,0,86,57
2932,0,87,57
2933,0,88,57
2934,0,89,57
2935,0,90,57
2936,0,91,57
2937,0,92,57
2938,0,93,57
2939,0,94,57
2940,0,95,57
2941,0,96,57
2942,0,97,57
2943,0,98,57
2944,0,99,57
2945,0,100,57
2946,0,101,57
2947,0,102,57
2948,0,103,57
2949,0,104,57
2950,0,105,57
2951,0,106,57
2952,0,107,57
2953,0,108,57
2954,0,109,57
2955,0,110,57
2956,0,111,57
2957,0,112,57
2958,0,113,57
2959,0,114,57
2960,0,115,57
2961,0,116,57
2962,0,117,57
2963,0,118,57
2964,0,119,57
2965,0,120,57
2966,0,121,57
2967,0,122,57
2968,0,123,57
2969,0,124,57
2970,0,125,57
2971,0,126,57
2972,0,127,57
2973,0,128,57
2974,0,129,57
2975,0,130,57
2976,0,131,57
2977,0,132,57
2978,0,133,57
2979,0,134,57
2980,0,135,57
2981,0,136,57
2982,0,137,57
2983,0,138,57
2984,0,139,57
2985,0,140,57
2986,0,141,57
2987,0,142,57
2988,0,143,57
2989,0,144,57
2990,0,145,57
2991,0,146,57
2992,0,306,57
2993,0,311,57
2994,0,312,57
2995,0,313,57
2996,0,314,57
2997,0,315,57
2998,0,316,57
2999,0,320,57
3000,0,321,57
3001,0,322,57
3002,0,323,57
3003,0,324,57
3004,0,325,57
3005,0,326,57
3006,0,327,57
3007,0,328,57
3008,0,329,57
3009,0,330,57
3010,0,331,57
3011,0,332,57
3012,0,333,57
3013,0,334,57
3014,0,338,57
3015,0,342,57
3016,0,343,57
3017,0,344,57
3018,0,345,57
3019,0,346,57
3020,0,347,57
3021,0,348,57
3022,0,349,57
3023,0,350,57
3024,0,351,57
3025,0,352,57
3026,0,353,57
3027,0,354,57
3028,0,355,57
3029,0,356,57
3030,0,357,57
3031,0,358,57
3032,0,359,57
3033,0,360,57
3034,0,361,57
3035,0,362,57
3036,0,363,57
3037,0,364,57
3038,0,365,57
3039,0,366,57
3040,0,367,57
3041,0,368,57
3042,0,369,57
3043,0,370,57
3044,0,371,57
3045,0,372,57
3046,0,373,57
3047,0,374,57
3048,0,375,57
3049,0,376,57
3050,0,377,57
3051,0,378,57
3052,0,379,57
3053,0,380,57
3054,0,381,57
3055,0,382,57
3056,0,383,57
3057,0,384,57
3058,0,385,57
3059,0,386,57
3060,0,392,57
3061,0,393,57
3062,0,394,57
3063,0,395,57
3064,0,396,57
3065,0,397,57
3066,0,418,57
3067,0,419,57
3068,0,420,57
3069,0,421,57
3070,0,422,57
3071,0,423,57
3072,0,424,57
3073,0,425,57
3074,0,426,57
3075,0,427,57
3076,0,428,57
3077,0,429,57
3078,0,430,57
3079,0,431,57
3080,0,432,57
3081,0,433,57
3082,0,33,58
3083,0,34,58
3084,0,35,58
3085,0,36,58
3086,0,37,58
3087,0,38,58
3088,0,39,58
3089,0,40,58
3090,0,41,58
3091,0,42,58
3092,0,43,58
3093,0,44,58
3094,0,45,58
3095,0,46,58
3096,0,47,58
3097,0,48,58
3098,0,49,58
3099,0,50,58
3100,0,51,58
3101,0,52,58
3102,0,53,58
3103,0,54,58
3104,0,55,58
3105,0,56,58
3106,0,57,58
3107,0,58,58
3108,0,59,58
3109,0,60,58
3110,0,61,58
3111,0,62,58
3112,0,63,58
3113,0,64,58
3114,0,65,58
3115,0,66,58
3116,0,67,58
3117,0,68,58
3118,0,69,58
3119,0,70,58
3120,0,71,58
3121,0,72,58
3122,0,73,58
3123,0,74,58
3124,0,75,58
3125,0,76,58
3126,0,77,58
3127,0,78,58
3128,0,79,58
3129,0,80,58
3130,0,81,58
3131,0,82,58
3132,0,83,58
3133,0,84,58
3134,0,85,58
3135,0,86,58
3136,0,87,58
3137,0,88,58
3138,0,89,58
3139,0,90,58
3140,0,91,58
3141,0,92,58
3142,0,93,58
3143,0,94,58
3144,0,95,58
3145,0,96,58
3146,0,97,58
3147,0,98,58
3148,0,99,58
3149,0,100,58
3150,0,101,58
3151,0,102,58
3152,0,103,58
3153,0,104,58
3154,0,105,58
3155,0,106,58
3156,0,107,58
3157,0,108,58
3158,0,109,58
3159,0,110,58
3160,0,111,58
3161,0,112,58
3162,0,113,58
3163,0,114,58
3164,0,115,58
3165,0,116,58
3166,0,117,58
3167,0,118,58
3168,0,119,58
3169,0,120,58
3170,0,121,58
3171,0,122,58
3172,0,123,58
3173,0,124,58
3174,0,125,58
3175,0,126,58
3176,0,127,58
3177,0,128,58
3178,0,129,58
3179,0,130,58
3180,0,131,58
3181,0,132,58
3182,0,133,58
3183,0,134,58
3184,0,135,58
3185,0,136,58
3186,0,137,58
3187,0,138,58
3188,0,139,58
3189,0,140,58
3190,0,141,58
3191,0,142,58
3192,0,143,58
3193,0,144,58
3194,0,145,58
3195,0,146,58
3196,0,306,58
3197,0,312,58
3198,0,313,58
3199,0,314,58
3200,0,315,58
3201,0,318,58
3202,0,319,58
3203,0,320,58
3204,0,321,58
3205,0,322,58
3206,0,323,58
3207,0,324,58
3208,0,325,58
3209,0,326,58
3210,0,327,58
3211,0,328,58
3212,0,329,58
3213,0,330,58
3214,0,331,58
3215,0,332,58
3216,0,338,58
