id,osmid_fake,x,y
1663,0,470,20
1664,0,471,20
1665,0,472,20
1666,0,473,20
1667,0,474,20
1668,0,475,20
1669,0,476,20
1670,0,477,20
1671,0,478,20
1672,0,479,20
1673,0,480,20
1674,0,481,20
1675,0,482,20
1676,0,483,20
1677,0,484,20
1678,0,485,20
1679,0,486,20
1680,0,12,21
1681,0,13,21
1682,0,14,21
1683,0,15,21
1684,0,16,21
1685,0,17,21
1686,0,183,21
1687,0,184,21
1688,0,185,21
1689,0,186,21
1690,0,187,21
1691,0,188,21
1692,0,189,21
1693,0,190,21
1694,0,191,21
1695,0,192,21
1696,0,193,21
1697,0,194,21
1698,0,195,21
1699,0,196,21
1700,0,197,21
1701,0,198,21
1702,0,200,21
1703,0,201,21
1704,0,202,21
1705,0,203,21
1706,0,204,21
1707,0,205,21
1708,0,206,21
1709,0,207,21
1710,0,208,21
1711,0,209,21
1712,0,210,21
1713,0,211,21
1714,0,212,21
1715,0,213,21
1716,0,214,21
1717,0,215,21
1718,0,216,21
1719,0,217,21
1720,0,218,21
1721,0,219,21
1722,0,220,21
1723,0,221,21
1724,0,222,21
1725,0,223,21
1726,0,224,21
1727,0,225,21
1728,0,226,21
1729,0,303,21
1730,0,304,21
1731,0,305,21
1732,0,306,21
1733,0,310,21
1734,0,311,21
1735,0,312,21
1736,0,313,21
1737,0,314,21
1738,0,315,21
1739,0,316,21
1740,0,317,21
1741,0,318,21
1742,0,319,21
1743,0,320,21
1744,0,321,21
1745,0,322,21
1746,0,323,21
1747,0,324,21
1748,0,325,21
1749,0,326,21
1750,0,327,21
1751,0,328,21
1752,0,329,21
1753,0,330,21
1754,0,331,21
1755,0,332,21
1756,0,333,21
1757,0,334,21
1758,0,335,21
1759,0,338,21
1760,0,339,21
1761,0,340,21
1762,0,341,21
1763,0,378,21
1764,0,379,21
1765,0,380,21
1766,0,381,21
1767,0,382,21
1768,0,383,21
1769,0,384,21
1770,0,385,21
1771,0,386,21
1772,0,387,21
1773,0,388,21
1774,0,389,21
1775,0,390,21
1776,0,391,21
1777,0,392,21
1778,0,393,21
1779,0,394,21
1780,0,395,21
1781,0,396,21
1782,0,397,21
1783,0,398,21
1784,0,399,21
1785,0,400,21
1786,0,401,21
1787,0,402,21
1788,0,454,21
1789,0,456,21
1790,0,458,21
1791,0,460,21
1792,0,462,21
1793,0,463,21
1794,0,464,21
1795,0,465,21
1796,0,466,21
1797,0,467,21
1798,0,468,21
1799,0,469,21
1800,0,470,21
1801,0,471,21
1802,0,472,21
1803,0,473,21
1804,0,474,21
1805,0,475,21
1806,0,476,21
1807,0,477,21
1808,0,478,21
1809,0,479,21
1810,0,480,21
1811,0,481,21
1812,0,482,21
1813,0,483,21
1814,0,484,21
1815,0,485,21
1816,0,486,21
1817,0,12,22
1818,0,13,22
1819,0,14,22
1820,0,15,22
1821,0,16,22
1822,0,183,22
1823,0,184,22
1824,0,185,22
1825,0,186,22
1826,0,187,22
1827,0,188,22
1828,0,189,22
1829,0,190,22
1830,0,191,22
1831,0,192,22
1832,0,193,22
1833,0,194,22
1834,0,195,22
1835,0,196,22
1836,0,197,22
1837,0,198,22
1838,0,200,22
1839,0,201,22
1840,0,202,22
1841,0,203,22
1842,0,204,22
1843,0,205,22
1844,0,206,22
1845,0,207,22
1846,0,208,22
1847,0,209,22
1848,0,210,22
1849,0,211,22
1850,0,212,22
1851,0,213,22
1852,0,214,22
1853,0,215,22
1854,0,216,22
1855,0,217,22
1856,0,218,22
1857,0,219,22
1858,0,220,22
1859,0,221,22
1860,0,222,22
1861,0,223,22
1862,0,224,22
1863,0,225,22
1864,0,226,22
1865,0,303,22
1866,0,304,22
1867,0,305,22
1868,0,306,22
1869,0,307,22
1870,0,310,22
1871,0,311,22
1872,0,312,22
1873,0,313,22
1874,0,314,22
1875,0,315,22
1876,0,316,22
1877,0,317,22
1878,0,318,22
1879,0,319,22
1880,0,320,22
1881,0,321,22
1882,0,322,22
1883,0,323,22
1884,0,324,22
1885,0,325,22
1886,0,326,22
1887,0,327,22
1888,0,328,22
1889,0,329,22
1890,0,330,22
1891,0,331,22
1892,0,332,22
1893,0,333,22
1894,0,334,22
1895,0,340,22
1896,0,341,22
1897,0,375,22
1898,0,376,22
1899,0,377,22
1900,0,378,22
1901,0,379,22
1902,0,380,22
1903,0,381,22
1904,0,382,22
1905,0,383,22
1906,0,384,22
1907,0,385,22
1908,0,386,22
1909,0,387,22
1910,0,388,22
1911,0,389,22
1912,0,390,22
1913,0,391,22
1914,0,392,22
1915,0,393,22
1916,0,394,22
1917,0,395,22
1918,0,396,22
1919,0,397,22
1920,0,398,22
1921,0,399,22
1922,0,400,22
1923,0,401,22
1924,0,402,22
1925,0,403,22
1926,0,456,22
1927,0,458,22
1928,0,460,22
1929,0,462,22
1930,0,463,22
1931,0,464,22
1932,0,465,22
1933,0,466,22
1934,0,467,22
1935,0,468,22
1936,0,469,22
1937,0,470,22
1938,0,471,22
1939,0,472,22
1940,0,473,22
1941,0,474,22
1942,0,475,22
1943,0,476,22
1944,0,477,22
1945,0,478,22
1946,0,479,22
1947,0,480,22
1948,0,481,22
1949,0,482,22
1950,0,483,22
1951,0,484,22
1952,0,485,22
1953,0,486,22
1954,0,125,23
1955,0,126,23
1956,0,127,23
1957,0,183,23
1958,0,184,23
1959,0,185,23
1960,0,186,23
1961,0,187,23
1962,0,188,23
1963,0,189,23
1964,0,190,23
1965,0,191,23
1966,0,192,23
1967,0,193,23
1968,0,194,23
1969,0,195,23
1970,0,196,23
1971,0,197,23
1972,0,198,23
1973,0,200,23
1974,0,201,23
1975,0,202,23
1976,0,203,23
1977,0,204,23
1978,0,205,23
1979,0,206,23
1980,0,207,23
1981,0,208,23
1982,0,209,23
1983,0,210,23
1984,0,211,23
1985,0,212,23
1986,0,213,23
1987,0,214,23
1988,0,215,23
1989,0,216,23
1990,0,217,23
1991,0,218,23
1992,0,219,23
1993,0,220,23
1994,0,221,23
1995,0,222,23
1996,0,223,23
1997,0,224,23
1998,0,225,23
1999,0,226,23
2000,0,303,23
2001,0,304,23
2002,0,305,23
2003,0,306,23
2004,0,307,23
2005,0,308,23
2006,0,310,23
2007,0,311,23
2008,0,312,23
2009,0,313,23
2010,0,314,23
2011,0,315,23
2012,0,316,23
2013,0,317,23
2014,0,318,23
2015,0,319,23
2016,0,320,23
2017,0,321,23
2018,0,322,23
2019,0,323,23
2020,0,324,23
2021,0,325,23
2022,0,326,23
2023,0,327,23
2024,0,328,23
2025,0,329,23
2026,0,330,23
2027,0,331,23
2028,0,332,23
2029,0,333,23
2030,0,341,23
2031,0,376,23
2032,0,377,23
2033,0,378,23
2034,0,379,23
2035,0,380,23
2036,0,381,23
2037,0,382,23
2038,0,383,23
2039,0,384,23
2040,0,385,23
2041,0,386,23
2042,0,387,23
2043,0,388,23
2044,0,389,23
2045,0,390,23
2046,0,391,23
2047,0,392,23
2048,0,393,23
2049,0,394,23
2050,0,395,23
2051,0,396,23
2052,0,397,23
2053,0,398,23
2054,0,399,23
2055,0,400,23
2056,0,401,23
2057,0,402,23
2058,0,403,23
2059,0,404,23
2060,0,455,23
2061,0,457,23
2062,0,459,23
2063,0,461,23
2064,0,462,23
2065,0,463,23
2066,0,464,23
2067,0,465,23
2068,0,466,23
2069,0,467,23
2070,0,468,23
2071,0,469,23
2072,0,470,23
2073,0,471,23
2074,0,472,23
2075,0,473,23
2076,0,474,23
2077,0,475,23
2078,0,476,23
2079,0,477,23
2080,0,478,23
2081,0,479,23
2082,0,480,23
2083,0,481,23
2084,0,482,23
2085,0,483,23
2086,0,484,23
2087,0,485,23
2088,0,486,23
2089,0,46,24
2090,0,47,24
2091,0,48,24
2092,0,125,24
2093,0,126,24
2094,0,127,24
2095,0,128,24
2096,0,183,24
2097,0,184,24
2098,0,185,24
2099,0,186,24
2100,0,187,24
2101,0,188,24
2102,0,189,24
2103,0,190,24
2104,0,191,24
2105,0,192,24
2106,0,193,24
2107,0,194,24
2108,0,195,24
2109,0,196,24
2110,0,197,24
2111,0,198,24
2112,0,200,24
2113,0,201,24
2114,0,202,24
2115,0,203,24
2116,0,204,24
2117,0,205,24
2118,0,206,24
2119,0,207,24
2120,0,208,24
2121,0,209,24
2122,0,210,24
2123,0,211,24
2124,0,212,24
2125,0,213,24
2126,0,214,24
2127,0,215,24
2128,0,216,24
2129,0,217,24
2130,0,218,24
2131,0,219,24
2132,0,220,24
2133,0,221,24
2134,0,222,24
2135,0,223,24
2136,0,224,24
2137,0,225,24
2138,0,226,24
2139,0,303,24
2140,0,304,24
2141,0,305,24
2142,0,306,24
2143,0,307,24
2144,0,308,24
2145,0,309,24
2146,0,310,24
2147,0,311,24
2148,0,312,24
2149,0,313,24
2150,0,314,24
2151,0,315,24
2152,0,316,24
2153,0,317,24
2154,0,318,24
2155,0,319,24
2156,0,320,24
2157,0,321,24
2158,0,322,24
2159,0,323,24
2160,0,324,24
2161,0,325,24
2162,0,326,24
2163,0,327,24
2164,0,328,24
2165,0,329,24
2166,0,330,24
2167,0,331,24
2168,0,332,24
2169,0,333,24
2170,0,341,24
2171,0,375,24
2172,0,376,24
2173,0,377,24
2174,0,378,24
2175,0,379,24
2176,0,380,24
2177,0,381,24
2178,0,382,24
2179,0,383,24
2180,0,384,24
2181,0,385,24
2182,0,386,24
2183,0,387,24
2184,0,388,24
2185,0,389,24
2186,0,390,24
2187,0,391,24
2188,0,392,24
2189,0,393,24
2190,0,394,24
2191,0,395,24
2192,0,396,24
2193,0,397,24
2194,0,398,24
2195,0,399,24
2196,0,400,24
2197,0,401,24
2198,0,402,24
2199,0,403,24
2200,0,404,24
2201,0,405,24
2202,0,456,24
2203,0,458,24
2204,0,460,24
2205,0,462,24
2206,0,463,24
2207,0,464,24
2208,0,465,24
2209,0,466,24
2210,0,467,24
2211,0,468,24
2212,0,469,24
2213,0,470,24
2214,0,471,24
2215,0,472,24
2216,0,473,24
2217,0,474,24
2218,0,475,24
2219,0,476,24
2220,0,477,24
2221,0,478,24
2222,0,479,24
2223,0,480,24
2224,0,481,24
2225,0,482,24
2226,0,483,24
2227,0,484,24
2228,0,485,24
2229,0,486,24
2230,0,46,25
2231,0,47,25
2232,0,48,25
2233,0,125,25
2234,0,126,25
2235,0,127,25
2236,0,128,25
2237,0,183,25
2238,0,184,25
2239,0,185,25
2240,0,186,25
2241,0,187,25
2242,0,188,25
2243,0,189,25
2244,0,190,25
2245,0,191,25
2246,0,192,25
2247,0,193,25
2248,0,194,25
2249,0,195,25
2250,0,196,25
2251,0,197,25
2252,0,198,25
2253,0,200,25
2254,0,201,25
2255,0,202,25
2256,0,203,25
2257,0,204,25
2258,0,205,25
2259,0,206,25
2260,0,207,25
2261,0,208,25
2262,0,209,25
2263,0,210,25
2264,0,211,25
2265,0,212,25
2266,0,213,25
2267,0,214,25
2268,0,215,25
2269,0,216,25
2270,0,217,25
2271,0,218,25
2272,0,219,25
2273,0,220,25
2274,0,221,25
2275,0,222,25
2276,0,223,25
2277,0,224,25
2278,0,225,25
2279,0,226,25
2280,0,302,25
2281,0,303,25
2282,0,304,25
2283,0,305,25
2284,0,306,25
2285,0,307,25
2286,0,308,25
2287,0,309,25
2288,0,310,25
2289,0,311,25
2290,0,312,25
2291,0,313,25
2292,0,314,25
2293,0,315,25
2294,0,316,25
2295,0,317,25
2296,0,318,25
2297,0,319,25
2298,0,320,25
2299,0,321,25
2300,0,322,25
2301,0,323,25
2302,0,324,25
2303,0,325,25
2304,0,326,25
2305,0,327,25
2306,0,328,25
2307,0,329,25
2308,0,330,25
2309,0,331,25
2310,0,332,25
2311,0,333,25
2312,0,334,25
2313,0,375,25
2314,0,376,25
2315,0,377,25
2316,0,378,25
2317,0,379,25
2318,0,380,25
2319,0,381,25
2320,0,382,25
2321,0,383,25
2322,0,384,25
2323,0,385,25
2324,0,386,25
2325,0,387,25
2326,0,388,25
2327,0,389,25
2328,0,390,25
2329,0,391,25
2330,0,392,25
2331,0,393,25
2332,0,394,25
2333,0,395,25
2334,0,396,25
2335,0,397,25
2336,0,398,25
2337,0,399,25
2338,0,400,25
2339,0,401,25
2340,0,402,25
2341,0,403,25
2342,0,404,25
2343,0,405,25
2344,0,406,25
2345,0,407,25
2346,0,408,25
2347,0,409,25
2348,0,410,25
2349,0,411,25
2350,0,412,25
2351,0,413,25
2352,0,414,25
2353,0,415,25
2354,0,416,25
2355,0,417,25
2356,0,418,25
2357,0,419,25
2358,0,420,25
2359,0,421,25
2360,0,422,25
2361,0,454,25
2362,0,455,25
2363,0,456,25
2364,0,458,25
2365,0,460,25
2366,0,461,25
2367,0,462,25
2368,0,463,25
2369,0,464,25
2370,0,465,25
2371,0,466,25
2372,0,467,25
2373,0,468,25
2374,0,469,25
2375,0,470,25
2376,0,471,25
2377,0,472,25
2378,0,473,25
2379,0,474,25
2380,0,475,25
2381,0,476,25
2382,0,477,25
2383,0,478,25
2384,0,479,25
2385,0,480,25
2386,0,481,25
2387,0,482,25
2388,0,483,25
2389,0,484,25
2390,0,485,25
2391,0,486,25
2392,0,46,26
2393,0,47,26
2394,0,48,26
2395,0,126,26
2396,0,127,26
2397,0,183,26
2398,0,184,26
2399,0,185,26
2400,0,186,26
2401,0,187,26
2402,0,188,26
2403,0,189,26
2404,0,190,26
2405,0,191,26
2406,0,192,26
2407,0,193,26
2408,0,194,26
2409,0,195,26
2410,0,196,26
2411,0,197,26
2412,0,198,26
2413,0,199,26
2414,0,200,26
2415,0,201,26
2416,0,202,26
2417,0,203,26
2418,0,204,26
2419,0,205,26
2420,0,206,26
2421,0,207,26
2422,0,208,26
2423,0,209,26
2424,0,210,26
2425,0,211,26
2426,0,212,26
2427,0,213,26
2428,0,214,26
2429,0,215,26
2430,0,216,26
2431,0,217,26
2432,0,218,26
2433,0,219,26
2434,0,220,26
2435,0,221,26
2436,0,222,26
2437,0,223,26
2438,0,224,26
2439,0,225,26
2440,0,226,26
2441,0,302,26
2442,0,303,26
2443,0,304,26
2444,0,305,26
2445,0,306,26
2446,0,307,26
2447,0,308,26
2448,0,310,26
2449,0,311,26
2450,0,312,26
2451,0,313,26
2452,0,314,26
2453,0,315,26
2454,0,316,26
2455,0,317,26
2456,0,318,26
2457,0,319,26
2458,0,320,26
2459,0,321,26
2460,0,322,26
2461,0,323,26
2462,0,324,26
2463,0,325,26
2464,0,326,26
2465,0,327,26
2466,0,328,26
2467,0,329,26
2468,0,330,26
2469,0,331,26
2470,0,332,26
2471,0,333,26
2472,0,334,26
2473,0,336,26
2474,0,375,26
2475,0,376,26
2476,0,377,26
2477,0,378,26
2478,0,379,26
2479,0,380,26
2480,0,381,26
2481,0,382,26
2482,0,383,26
2483,0,384,26
2484,0,385,26
2485,0,386,26
2486,0,387,26
2487,0,388,26
2488,0,389,26
2489,0,390,26
2490,0,391,26
2491,0,392,26
2492,0,393,26
2493,0,394,26
2494,0,395,26
2495,0,396,26
2496,0,397,26
2497,0,398,26
2498,0,399,26
2499,0,400,26
2500,0,401,26
2501,0,402,26
2502,0,403,26
2503,0,404,26
2504,0,405,26
2505,0,406,26
2506,0,407,26
2507,0,408,26
2508,0,409,26
2509,0,410,26
2510,0,411,26
2511,0,412,26
2512,0,413,26
2513,0,414,26
2514,0,415,26
2515,0,416,26
2516,0,417,26
2517,0,418,26
2518,0,419,26
2519,0,420,26
2520,0,421,26
2521,0,422,26
2522,0,455,26
2523,0,456,26
2524,0,457,26
2525,0,458,26
2526,0,459,26
2527,0,460,26
2528,0,461,26
2529,0,462,26
2530,0,463,26
2531,0,464,26
2532,0,465,26
2533,0,466,26
2534,0,467,26
2535,0,468,26
2536,0,469,26
2537,0,470,26
2538,0,471,26
2539,0,472,26
2540,0,473,26
2541,0,474,26
2542,0,475,26
2543,0,476,26
2544,0,477,26
2545,0,478,26
2546,0,479,26
2547,0,480,26
2548,0,481,26
2549,0,482,26
2550,0,483,26
2551,0,484,26
2552,0,485,26
2553,0,486,26
2554,0,183,27
2555,0,184,27
2556,0,185,27
2557,0,186,27
2558,0,187,27
2559,0,188,27
2560,0,189,27
2561,0,190,27
2562,0,191,27
2563,0,192,27
2564,0,193,27
2565,0,194,27
2566,0,195,27
2567,0,196,27
2568,0,197,27
2569,0,198,27
2570,0,199,27
2571,0,200,27
2572,0,201,27
2573,0,202,27
2574,0,203,27
2575,0,204,27
2576,0,205,27
2577,0,206,27
2578,0,207,27
2579,0,208,27
2580,0,209,27
2581,0,210,27
2582,0,211,27
2583,0,212,27
2584,0,213,27
2585,0,214,27
2586,0,215,27
2587,0,216,27
2588,0,217,27
2589,0,218,27
2590,0,219,27
2591,0,220,27
2592,0,221,27
2593,0,222,27
2594,0,223,27
2595,0,224,27
2596,0,225,27
2597,0,226,27
2598,0,302,27
2599,0,303,27
2600,0,304,27
2601,0,305,27
2602,0,306,27
2603,0,307,27
2604,0,310,27
2605,0,311,27
2606,0,312,27
2607,0,313,27
2608,0,314,27
2609,0,315,27
2610,0,316,27
2611,0,317,27
2612,0,318,27
2613,0,319,27
2614,0,320,27
2615,0,321,27
2616,0,322,27
2617,0,323,27
2618,0,324,27
2619,0,325,27
2620,0,326,27
2621,0,327,27
2622,0,328,27
2623,0,329,27
2624,0,330,27
2625,0,331,27
2626,0,332,27
2627,0,333,27
2628,0,334,27
2629,0,339,27
2630,0,375,27
2631,0,376,27
2632,0,377,27
2633,0,378,27
2634,0,379,27
2635,0,380,27
2636,0,381,27
2637,0,382,27
2638,0,383,27
2639,0,384,27
2640,0,385,27
2641,0,386,27
2642,0,387,27
2643,0,388,27
2644,0,389,27
2645,0,390,27
2646,0,392,27
2647,0,393,27
2648,0,394,27
2649,0,395,27
2650,0,396,27
2651,0,397,27
2652,0,398,27
2653,0,399,27
2654,0,400,27
2655,0,401,27
2656,0,402,27
2657,0,403,27
2658,0,404,27
2659,0,405,27
2660,0,406,27
2661,0,407,27
2662,0,408,27
2663,0,409,27
2664,0,410,27
2665,0,411,27
2666,0,412,27
2667,0,413,27
2668,0,414,27
2669,0,415,27
2670,0,416,27
2671,0,417,27
2672,0,418,27
2673,0,419,27
2674,0,420,27
2675,0,421,27
2676,0,422,27
2677,0,423,27
2678,0,454,27
2679,0,455,27
2680,0,456,27
2681,0,457,27
2682,0,458,27
2683,0,459,27
2684,0,460,27
2685,0,461,27
2686,0,462,27
2687,0,463,27
2688,0,464,27
2689,0,465,27
2690,0,466,27
2691,0,467,27
2692,0,468,27
2693,0,469,27
2694,0,470,27
2695,0,471,27
2696,0,472,27
2697,0,473,27
2698,0,474,27
2699,0,475,27
2700,0,476,27
2701,0,477,27
2702,0,478,27
2703,0,479,27
2704,0,480,27
2705,0,481,27
2706,0,482,27
2707,0,483,27
2708,0,484,27
2709,0,485,27
2710,0,486,27
2711,0,183,28
2712,0,184,28
2713,0,185,28
2714,0,186,28
2715,0,187,28
2716,0,188,28
2717,0,189,28
2718,0,190,28
2719,0,191,28
2720,0,192,28
2721,0,193,28
2722,0,194,28
2723,0,195,28
2724,0,196,28
2725,0,197,28
2726,0,198,28
2727,0,199,28
2728,0,200,28
2729,0,201,28
2730,0,202,28
2731,0,203,28
2732,0,204,28
2733,0,205,28
2734,0,206,28
2735,0,207,28
2736,0,208,28
2737,0,209,28
2738,0,210,28
2739,0,211,28
2740,0,212,28
2741,0,213,28
2742,0,214,28
2743,0,215,28
2744,0,216,28
2745,0,217,28
2746,0,218,28
2747,0,219,28
2748,0,220,28
2749,0,221,28
2750,0,222,28
2751,0,223,28
2752,0,224,28
2753,0,225,28
2754,0,226,28
2755,0,302,28
2756,0,303,28
2757,0,304,28
2758,0,305,28
2759,0,306,28
2760,0,310,28
2761,0,311,28
2762,0,312,28
2763,0,313,28
2764,0,314,28
2765,0,315,28
2766,0,316,28
2767,0,317,28
2768,0,318,28
2769,0,319,28
2770,0,320,28
2771,0,321,28
2772,0,322,28
2773,0,323,28
2774,0,324,28
2775,0,325,28
2776,0,326,28
2777,0,327,28
2778,0,328,28
2779,0,329,28
2780,0,330,28
2781,0,331,28
2782,0,332,28
2783,0,333,28
2784,0,334,28
2785,0,375,28
2786,0,376,28
2787,0,377,28
2788,0,378,28
2789,0,379,28
2790,0,380,28
2791,0,381,28
2792,0,382,28
2793,0,383,28
2794,0,384,28
2795,0,385,28
2796,0,386,28
2797,0,387,28
2798,0,388,28
2799,0,389,28
2800,0,390,28
2801,0,393,28
2802,0,394,28
2803,0,395,28
2804,0,396,28
2805,0,397,28
2806,0,398,28
2807,0,399,28
2808,0,400,28
2809,0,401,28
2810,0,402,28
2811,0,403,28
2812,0,404,28
2813,0,405,28
2814,0,406,28
2815,0,407,28
2816,0,408,28
2817,0,409,28
2818,0,410,28
2819,0,411,28
2820,0,412,28
2821,0,413,28
2822,0,414,28
2823,0,415,28
2824,0,416,28
2825,0,417,28
2826,0,418,28
2827,0,419,28
2828,0,420,28
2829,0,421,28
2830,0,422,28
2831,0,423,28
2832,0,424,28
2833,0,454,28
2834,0,455,28
2835,0,456,28
2836,0,457,28
2837,0,458,28
2838,0,459,28
2839,0,460,28
2840,0,461,28
2841,0,462,28
2842,0,463,28
2843,0,464,28
2844,0,465,28
2845,0,466,28
2846,0,467,28
2847,0,468,28
2848,0,469,28
2849,0,470,28
2850,0,471,28
2851,0,472,28
2852,0,473,28
2853,0,474,28
2854,0,475,28
2855,0,476,28
2856,0,477,28
2857,0,478,28
2858,0,479,28
2859,0,480,28
2860,0,481,28
2861,0,482,28
2862,0,483,28
2863,0,484,28
2864,0,485,28
2865,0,486,28
2866,0,95,29
2867,0,96,29
2868,0,97,29
2869,0,98,29
2870,0,115,29
2871,0,116,29
2872,0,117,29
2873,0,118,29
2874,0,119,29
2875,0,183,29
2876,0,184,29
2877,0,185,29
2878,0,186,29
2879,0,187,29
2880,0,188,29
2881,0,189,29
2882,0,190,29
2883,0,191,29
2884,0,192,29
2885,0,193,29
2886,0,194,29
2887,0,195,29
2888,0,196,29
2889,0,197,29
2890,0,198,29
2891,0,199,29
2892,0,200,29
2893,0,201,29
2894,0,202,29
2895,0,203,29
2896,0,204,29
2897,0,205,29
2898,0,206,29
2899,0,207,29
2900,0,208,29
2901,0,209,29
2902,0,210,29
2903,0,211,29
2904,0,212,29
2905,0,213,29
2906,0,214,29
2907,0,215,29
2908,0,216,29
2909,0,217,29
2910,0,218,29
2911,0,219,29
2912,0,220,29
2913,0,221,29
2914,0,222,29
2915,0,223,29
2916,0,224,29
2917,0,225,29
2918,0,226,29
2919,0,302,29
2920,0,303,29
2921,0,304,29
2922,0,305,29
2923,0,310,29
2924,0,311,29
2925,0,312,29
2926,0,313,29
2927,0,314,29
2928,0,315,29
2929,0,316,29
2930,0,317,29
2931,0,318,29
2932,0,319,29
2933,0,320,29
2934,0,321,29
2935,0,322,29
2936,0,323,29
2937,0,324,29
2938,0,325,29
2939,0,326,29
2940,0,327,29
2941,0,328,29
2942,0,329,29
2943,0,330,29
2944,0,331,29
2945,0,332,29
2946,0,333,29
2947,0,334,29
2948,0,337,29
2949,0,375,29
2950,0,376,29
2951,0,377,29
2952,0,378,29
2953,0,379,29
2954,0,380,29
2955,0,381,29
2956,0,382,29
2957,0,383,29
2958,0,384,29
2959,0,385,29
2960,0,386,29
2961,0,387,29
2962,0,388,29
2963,0,389,29
2964,0,390,29
2965,0,394,29
2966,0,395,29
2967,0,396,29
2968,0,397,29
2969,0,398,29
2970,0,399,29
2971,0,400,29
2972,0,401,29
2973,0,402,29
2974,0,403,29
2975,0,404,29
2976,0,405,29
2977,0,406,29
2978,0,407,29
2979,0,408,29
2980,0,409,29
2981,0,410,29
2982,0,411,29
2983,0,412,29
2984,0,413,29
2985,0,414,29
2986,0,415,29
2987,0,416,29
2988,0,417,29
2989,0,418,29
2990,0,419,29
2991,0,420,29
2992,0,421,29
2993,0,422,29
2994,0,423,29
2995,0,424,29
2996,0,425,29
2997,0,454,29
2998,0,455,29
2999,0,456,29
3000,0,457,29
3001,0,458,29
3002,0,459,29
3003,0,460,29
3004,0,461,29
3005,0,462,29
3006,0,463,29
3007,0,464,29
3008,0,465,29
3009,0,466,29
3010,0,467,29
3011,0,468,29
3012,0,469,29
3013,0,470,29
3014,0,471,29
3015,0,472,29
3016,0,473,29
3017,0,474,29
3018,0,475,29
3019,0,476,29
3020,0,477,29
3021,0,478,29
3022,0,479,29
3023,0,480,29
3024,0,481,29
3025,0,482,29
3026,0,483,29
3027,0,484,29
3028,0,485,29
3029,0,486,29
3030,0,95,30
3031,0,96,30
3032,0,97,30
3033,0,98,30
3034,0,99,30
3035,0,115,30
3036,0,116,30
3037,0,117,30
3038,0,118,30
3039,0,119,30
3040,0,183,30
3041,0,184,30
3042,0,185,30
3043,0,186,30
3044,0,187,30
3045,0,188,30
3046,0,189,30
3047,0,190,30
3048,0,191,30
3049,0,192,30
3050,0,193,30
3051,0,194,30
3052,0,195,30
3053,0,196,30
3054,0,197,30
3055,0,198,30
3056,0,199,30
3057,0,200,30
3058,0,201,30
3059,0,202,30
3060,0,203,30
3061,0,204,30
3062,0,205,30
3063,0,206,30
3064,0,207,30
3065,0,208,30
3066,0,209,30
3067,0,210,30
3068,0,211,30
3069,0,212,30
3070,0,213,30
3071,0,214,30
3072,0,215,30
3073,0,216,30
3074,0,217,30
3075,0,218,30
3076,0,219,30
3077,0,220,30
3078,0,221,30
3079,0,222,30
3080,0,223,30
3081,0,224,30
3082,0,225,30
3083,0,226,30
3084,0,302,30
3085,0,303,30
3086,0,304,30
3087,0,310,30
3088,0,311,30
3089,0,312,30
3090,0,313,30
3091,0,314,30
3092,0,315,30
3093,0,316,30
3094,0,317,30
3095,0,318,30
3096,0,319,30
3097,0,320,30
3098,0,321,30
3099,0,322,30
3100,0,323,30
3101,0,324,30
3102,0,325,30
3103,0,326,30
3104,0,327,30
3105,0,328,30
3106,0,329,30
3107,0,330,30
3108,0,331,30
3109,0,332,30
3110,0,333,30
3111,0,334,30
3112,0,335,30
3113,0,339,30
3114,0,340,30
3115,0,375,30
3116,0,376,30
3117,0,377,30
3118,0,378,30
3119,0,379,30
3120,0,380,30
3121,0,381,30
3122,0,382,30
3123,0,383,30
3124,0,384,30
3125,0,385,30
3126,0,386,30
3127,0,387,30
3128,0,388,30
3129,0,389,30
3130,0,390,30
3131,0,395,30
3132,0,396,30
3133,0,397,30
3134,0,398,30
3135,0,399,30
3136,0,400,30
3137,0,401,30
3138,0,402,30
3139,0,403,30
3140,0,404,30
3141,0,405,30
3142,0,406,30
3143,0,407,30
3144,0,408,30
3145,0,409,30
3146,0,410,30
3147,0,411,30
3148,0,412,30
3149,0,413,30
3150,0,414,30
3151,0,415,30
3152,0,416,30
3153,0,417,30
3154,0,418,30
3155,0,419,30
3156,0,420,30
3157,0,421,30
3158,0,422,30
3159,0,423,30
3160,0,424,30
3161,0,425,30
3162,0,426,30
3163,0,454,30
3164,0,455,30
3165,0,456,30
3166,0,457,30
3167,0,458,30
3168,0,459,30
3169,0,460,30
3170,0,461,30
3171,0,462,30
3172,0,463,30
3173,0,464,30
3174,0,465,30
3175,0,466,30
3176,0,467,30
3177,0,468,30
3178,0,469,30
3179,0,470,30
3180,0,471,30
3181,0,472,30
3182,0,473,30
3183,0,474,30
3184,0,475,30
3185,0,476,30
3186,0,477,30
3187,0,478,30
3188,0,479,30
3189,0,480,30
3190,0,481,30
3191,0,482,30
3192,0,483,30
3193,0,484,30
3194,0,485,30
3195,0,486,30
3196,0,94,31
3197,0,95,31
3198,0,96,31
3199,0,97,31
3200,0,98,31
3201,0,99,31
3202,0,115,31
3203,0,116,31
3204,0,117,31
3205,0,118,31
3206,0,119,31
3207,0,183,31
3208,0,184,31
3209,0,185,31
3210,0,186,31
3211,0,187,31
3212,0,188,31
3213,0,189,31
3214,0,190,31
3215,0,191,31
3216,0,192,31
